154.,I Expect You To Die 2: The Spy and the Liar,https://steamdb.info/app/1499120/,90.71%,"5,374",396
155.,Purrfect Apawcalypse: Patches' Infurno,https://steamdb.info/app/1599470/,90.71%,635,14
156.,The Chrono Jotter,https://steamdb.info/app/1398740/,90.70%,"3,511",124
157.,Crab Game,https://steamdb.info/app/1782210/,90.69%,"39,981","75,967"
158.,Armoured Commander II,https://steamdb.info/app/1292020/,90.68%,"1,374",35
159.,Forza Horizon 4: Mitsubishi Car Pack,https://steamdb.info/app/1443082/,90.63%,—,—
160.,Cats in Time,https://steamdb.info/app/1599880/,90.62%,"2,103",108
161.,Farming Simulator 22,https://steamdb.info/app/1248130/,90.59%,"140,109","105,636"
162.,Motor Town: Behind The Wheel,https://steamdb.info/app/1369670/,90.59%,"13,962",610
163.,OMFG: One Million Fatal Guns,https://steamdb.info/app/1555710/,90.58%,"1,834",231
164.,Death Trash,https://steamdb.info/app/941460/,90.57%,"58,592","1,008"
165.,Toree 3D,https://steamdb.info/app/1554840/,90.56%,811,17
166.,Antonball Deluxe,https://steamdb.info/app/1382320/,90.52%,860,62
167.,Sprocket,https://steamdb.info/app/1674170/,90.50%,"40,787","1,936"
168.,Bahamut2-dragon's bride,https://steamdb.info/app/1673190/,90.50%,860,232
169.,Wrestling Empire,https://steamdb.info/app/1620340/,90.49%,"3,834",261
170.,EZ2ON REBOOT : R - TIME TRAVELER,https://steamdb.info/app/1758560/,90.49%,—,—
171.,Sunshine Heavy Industries,https://steamdb.info/app/1542810/,90.45%,"1,250",24
172.,Bright Memory: Infinite,https://steamdb.info/app/1178830/,90.41%,"96,542","22,076"
173.,Football Manager 2022,https://steamdb.info/app/1569040/,90.41%,"43,977","88,767"
174.,Critters for Sale,https://steamdb.info/app/1078420/,90.40%,"3,060",58
175.,风信楼,https://steamdb.info/app/1126310/,90.34%,"14,164","2,212"
176.,Momotype,https://steamdb.info/app/1822190/,90.34%,563,30
177.,Priest Simulator: Heavy Duty,https://steamdb.info/app/1675670/,90.31%,"1,349",104
178.,The Advisor - Episode 1: Royal Pain,https://steamdb.info/app/1601680/,90.31%,341,10
179.,Super Mombo Quest,https://steamdb.info/app/1262040/,90.27%,"1,178",29
180.,NieR Replicant 4 YoRHa,https://steamdb.info/app/1408390/,90.23%,—,—
181.,100 hidden cats,https://steamdb.info/app/1587560/,90.22%,583,"6,021"
182.,100 hidden rams,https://steamdb.info/app/1708190/,90.22%,145,5
183.,Buddy Simulator 1984,https://steamdb.info/app/1269950/,90.21%,"8,343",368
184.,Steven Universe: Unleash the Light,https://steamdb.info/app/1379560/,90.19%,"2,171",117
185.,Monster Hunter World: Iceborne - Pendant: MH Riders - Kirin,https://steamdb.info/app/1390430/,90.14%,—,—
186.,Luna's Fishing Garden,https://steamdb.info/app/1477790/,90.13%,"3,951",172
187.,Flowers Blooming at the End of Summer,https://steamdb.info/app/1173010/,90.13%,"1,664",111
188.,Yakuza 6: The Song of Life,https://steamdb.info/app/1388590/,90.12%,"15,988","1,635"
189.,MECHANICA: A Ballad of the Rabbit and Mercury,https://steamdb.info/app/1558510/,90.11%,"6,643",138
190.,NERTS! Online,https://steamdb.info/app/1131190/,90.08%,"1,199",369
191.,Ann,https://steamdb.info/app/1511270/,90.07%,"3,513",182
192.,Enderal: Forgotten Stories (Special Edition),https://steamdb.info/app/976620/,90.06%,"21,991","2,428"
193.,Bubble People,https://steamdb.info/app/1710930/,90.04%,"2,848",275
194.,Sam & Max: Beyond Time and Space,https://steamdb.info/app/1747050/,90.04%,"3,436",162
195.,Siralim Ultimate,https://steamdb.info/app/1289810/,90.01%,"8,428",761
196.,Kaze and the Wild Masks,https://steamdb.info/app/829280/,90.01%,"5,573",135
197.,Record of Lodoss War-Deedlit in Wonder Labyrinth-,https://steamdb.info/app/1203630/,90.00%,"31,089",848
198.,Teacup,https://steamdb.info/app/1444300/,90.00%,"1,964",20
199.,Catlateral Damage: Remeowstered,https://steamdb.info/app/1237730/,90.00%,936,32
200.,Sumire,https://steamdb.info/app/1335230/,89.95%,"2,538",409
201.,Rain on Your Parade,https://steamdb.info/app/1213230/,89.92%,"4,266",99
202.,Shadow Tactics: Aiko's Choice,https://steamdb.info/app/1579380/,89.91%,"15,747","1,676"
203.,DEVOUR,https://steamdb.info/app/1274570/,89.89%,"76,604","7,969"
204.,Touhou Endless Dream,https://steamdb.info/app/1245540/,89.86%,"4,993",145
205.,爱上火车-Last Run!!- Special Song Collection,https://steamdb.info/app/1770090/,89.82%,—,—
206.,Black Book,https://steamdb.info/app/1138660/,89.80%,"35,534","1,817"
207.,Have a Nice Dream,https://steamdb.info/app/1625080/,89.79%,"3,004",72
208.,GUILTY GEAR -STRIVE-,https://steamdb.info/app/1384160/,89.78%,"99,951","31,156"
209.,Boomerang X,https://steamdb.info/app/1170060/,89.76%,"5,308",191
210.,Ancient Dungeon,https://steamdb.info/app/1125240/,89.71%,"9,667",121
211.,Deep Rock Galactic - Rival Tech Pack,https://steamdb.info/app/1797340/,89.71%,—,—
212.,Ys IX: Monstrum Nox,https://steamdb.info/app/1351630/,89.70%,"14,550","1,365"
213.,Fossil Corner,https://steamdb.info/app/1587710/,89.69%,654,40
214.,Nuclear Blaze,https://steamdb.info/app/1662480/,89.68%,"2,609",74
215.,Subnautica: Below Zero,https://steamdb.info/app/848450/,89.64%,"236,158","42,115"
216.,Tavern Master,https://steamdb.info/app/1525700/,89.64%,"32,735","3,622"
217.,Ambrosia,https://steamdb.info/app/1078350/,89.64%,"14,812",904
218.,qomp,https://steamdb.info/app/1066900/,89.64%,774,28
219.,Moncage,https://steamdb.info/app/1195290/,89.61%,"26,592","1,965"
220.,Mondealy: Day One,https://steamdb.info/app/1591570/,89.60%,"2,266",41
221.,Xuan-Yuan Sword: The Scar of Sky,https://steamdb.info/app/1638220/,89.55%,"7,084","1,600"
222.,"Peace, Death! 2",https://steamdb.info/app/1546790/,89.55%,"1,206",327
223.,幻想枝魂 Soul Fantasy,https://steamdb.info/app/1828630/,89.52%,"1,253",347
224.,子夜之章:历史的终局～MidNights of Desperado～,https://steamdb.info/app/1209770/,89.51%,972,23
