127.,Kind Words,https://steamdb.info/app/1070710/,"8,607",155,"8,762",95.09%
126.,Half-Life 2: Episode Two,https://steamdb.info/app/420/,"39,388","1,209","40,597",95.09%
130.,Keep Talking and Nobody Explodes,https://steamdb.info/app/341800/,"13,452",303,"13,755",95.08%
129.,Gorogoa,https://steamdb.info/app/557600/,"16,139",391,"16,530",95.08%
128.,DUSK,https://steamdb.info/app/519860/,"21,511",572,"22,083",95.08%
132.,Lil Gator Game,https://steamdb.info/app/1586800/,"4,123",39,"4,162",95.07%
131.,Counter-Strike: Source,https://steamdb.info/app/240/,"166,511","6,403","172,914",95.07%
133.,20 Small Mazes,https://steamdb.info/app/2570630/,"5,024",61,"5,085",95.06%
134.,Outlast,https://steamdb.info/app/238320/,"112,927","4,170","117,097",95.05%
137.,Tales of the Black Forest,https://steamdb.info/app/1093910/,"12,217",270,"12,487",95.04%
136.,Blade & Sorcery,https://steamdb.info/app/629730/,"50,076","1,645","51,721",95.04%
135.,Risk of Rain 2,https://steamdb.info/app/632360/,"269,931","10,969","280,900",95.04%
138.,魔女的夜宴,https://steamdb.info/app/2458530/,"5,193",67,"5,260",95.03%
140.,A Date with Death,https://steamdb.info/app/2415010/,"6,262",96,"6,358",95.02%
139.,Tomb Raider,https://steamdb.info/app/203160/,"225,556","9,067","234,623",95.02%
141.,Patrick's Parabox,https://steamdb.info/app/1260520/,"3,476",27,"3,503",95.01%
143.,Purrgatory,https://steamdb.info/app/1713610/,"4,031",40,"4,071",95.00%
142.,The Murder of Sonic the Hedgehog,https://steamdb.info/app/2324650/,"20,672",561,"21,233",95.00%
145.,STEINS;GATE,https://steamdb.info/app/412830/,"16,761",428,"17,189",94.99%
144.,Fallout: New Vegas,https://steamdb.info/app/22380/,"205,693","8,277","213,970",94.99%
146.,Sid Meier's Civilization V,https://steamdb.info/app/8930/,"190,857","7,655","198,512",94.97%
147.,Juice Galaxy,https://steamdb.info/app/1708150/,"4,993",66,"5,059",94.96%
149.,文字遊戲：第零章,https://steamdb.info/app/1507970/,"4,456",53,"4,509",94.95%
